id_localisation,tag,note
917586,arrivo_venezia,verifica datazione (ast-->b)
917611,arrivo_venezia,
937786,arrivo_venezia,
917683,arrivo_venezia,
917697,arrivo_venezia,verifica datazione (ast-->b)
923361,arrivo_venezia,
923264,arrivo_venezia,
922396,arrivo_venezia,
922383,arrivo_venezia,
923201,arrivo_venezia,
923212,arrivo_venezia,
923240,arrivo_venezia,
923450,arrivo_venezia,
923246,arrivo_venezia,
923393,arrivo_venezia,
923414,arrivo_venezia,
917765,arrivo_venezia,verifica datazione (ast-->b)
917818,arrivo_venezia,
923602,arrivo_venezia,
923420,arrivo_venezia,
923430,arrivo_venezia,
923441,arrivo_venezia,
923457,arrivo_venezia,
923493,arrivo_venezia,
923484,arrivo_venezia,
923520,arrivo_venezia,
923549,arrivo_venezia,
923875,arrivo_venezia,
917865,arrivo_venezia,
917884,arrivo_venezia,verifica datazione (ast-->b)
918029,arrivo_venezia,
923946,arrivo_venezia,
923929,arrivo_venezia,
923936,arrivo_venezia,
924921,arrivo_venezia,
924965,arrivo_venezia,
923611,arrivo_venezia,
923617,arrivo_venezia,
925061,arrivo_venezia,
923625,arrivo_venezia,
923635,arrivo_venezia,
925118,arrivo_venezia,
923644,arrivo_venezia,
925628,arrivo_venezia,
925573,arrivo_venezia,
918095,arrivo_venezia,
923842,arrivo_venezia,
918135,arrivo_venezia,
923815,arrivo_venezia,
923832,arrivo_venezia,
918218,arrivo_venezia,
918265,arrivo_venezia,
925068,arrivo_venezia,
924990,arrivo_venezia,
925129,arrivo_venezia,
925878,arrivo_venezia,
925022,arrivo_venezia,
998150,arrivo_venezia,
942564,arrivo_venezia,
918322,arrivo_venezia,
925170,arrivo_venezia,
926261,arrivo_venezia,
925183,arrivo_venezia,
925191,arrivo_venezia,
926244,arrivo_venezia,
925197,verifica_venezia,Errore - datazione assente
926584,arrivo_venezia,
925328,arrivo_venezia,
925342,arrivo_venezia,
918415,arrivo_venezia,verifica datazione (ast-->b)
918343,arrivo_venezia,
926680,arrivo_venezia,
926645,arrivo_venezia,
925392,arrivo_venezia,
918388,arrivo_venezia,
925400,arrivo_venezia,
918438,arrivo_venezia,
925539,arrivo_venezia,
768157,arrivo_venezia,
925699,arrivo_venezia,
918943,arrivo_venezia,
920672,arrivo_venezia,
920637,arrivo_venezia,
926141,arrivo_venezia,
926842,arrivo_venezia,
926826,arrivo_venezia,
926179,arrivo_venezia,
926851,arrivo_venezia,
926189,arrivo_venezia,
927301,arrivo_venezia,
927279,arrivo_venezia,
926394,arrivo_venezia,
926363,arrivo_venezia,
926377,arrivo_venezia,
926602,arrivo_venezia,
920697,arrivo_venezia,
920753,arrivo_venezia,
926697,arrivo_venezia,
927322,verifica_venezia,Errore - datazione assente
927330,arrivo_venezia,
926920,arrivo_venezia,
920850,arrivo_venezia,
942614,arrivo_venezia,
945673,arrivo_venezia,
921321,arrivo_venezia,
926899,arrivo_venezia,
921911,arrivo_venezia,
927875,arrivo_venezia,
926910,arrivo_venezia,
927000,arrivo_venezia,
927040,arrivo_venezia,
922130,arrivo_venezia,
928067,arrivo_venezia,
928127,arrivo_venezia,
927065,arrivo_venezia,
928218,arrivo_venezia,
928227,arrivo_venezia,
928540,arrivo_venezia,
928367,arrivo_venezia,
928504,arrivo_venezia,
928814,arrivo_venezia,
928889,arrivo_venezia,
927188,arrivo_venezia,
927159,arrivo_venezia,
929280,arrivo_venezia,
929254,arrivo_venezia,
922192,arrivo_venezia,
922176,arrivo_venezia,Verifica occours after
922237,arrivo_venezia,
927249,arrivo_venezia,
929375,arrivo_venezia,
929346,arrivo_venezia,
929365,arrivo_venezia,
922970,arrivo_venezia,
929526,arrivo_venezia,
929429,arrivo_venezia,
925303,arrivo_venezia,
925295,arrivo_venezia,
925269,arrivo_venezia,
927346,arrivo_venezia,
927366,soggiorno_venezia,
927408,arrivo_venezia,
927400,arrivo_venezia,
925382,arrivo_venezia,
927450,arrivo_venezia,
929592,arrivo_venezia,
929556,arrivo_venezia,
929575,arrivo_venezia,
926157,arrivo_venezia,
930136,arrivo_venezia,
930095,arrivo_venezia,
930112,arrivo_venezia,
927557,arrivo_venezia,
927541,arrivo_venezia,
926345,soggiorno_venezia,Verifica consecutio
926756,arrivo_venezia,
927579,arrivo_venezia,
927591,arrivo_venezia,
927619,arrivo_venezia,
927625,arrivo_venezia,
930300,arrivo_venezia,
930266,arrivo_venezia,
930555,arrivo_venezia,
930533,arrivo_venezia,
930543,arrivo_venezia,
930604,arrivo_venezia,
930584,arrivo_venezia,
927839,arrivo_venezia,
927813,arrivo_venezia,
927821,arrivo_venezia,
927830,arrivo_venezia,
933634,arrivo_venezia,
933598,arrivo_venezia,
935608,arrivo_venezia,
935577,arrivo_venezia,
935600,arrivo_venezia,
935714,arrivo_venezia,
935639,arrivo_venezia,
927962,arrivo_venezia,
937726,arrivo_venezia,
937689,arrivo_venezia,
937703,arrivo_venezia,
942046,arrivo_venezia,
938898,arrivo_venezia,
942117,arrivo_venezia,
942099,arrivo_venezia,
928869,arrivo_venezia,
942247,arrivo_venezia,
942232,arrivo_venezia,
942239,arrivo_venezia,
905124,arrivo_venezia,
905410,arrivo_venezia,
911200,arrivo_venezia,
917424,arrivo_venezia,
937720,arrivo_venezia,
918155,arrivo_venezia,
920893,arrivo_venezia,
920908,arrivo_venezia,
922116,arrivo_venezia,
922138,arrivo_venezia,
922248,arrivo_venezia,
922277,arrivo_venezia,verifica datazione (ast-->b)
922353,arrivo_venezia,
922370,arrivo_venezia,
923059,arrivo_venezia,
923194,arrivo_venezia,
923313,arrivo_venezia,
925370,arrivo_venezia,
925436,arrivo_venezia,
925533,arrivo_venezia,
925775,arrivo_venezia,
925895,arrivo_venezia,
927089,arrivo_venezia,
927630,arrivo_venezia,
928242,arrivo_venezia,
928346,arrivo_venezia,
928421,verifica_venezia,Errore - datazione assente
928518,abitazione_venezia,verifica datazione (ast-->b)
928524,abitazione_venezia,verifica datazione (ast-->b)
928642,soggiorno_venezia,
928879,arrivo_venezia,
928991,arrivo_venezia,
928976,arrivo_venezia,
929157,arrivo_venezia,
929510,arrivo_venezia,
929869,arrivo_venezia,
931661,arrivo_venezia,
932615,arrivo_venezia,
932628,arrivo_venezia,
937803,arrivo_venezia,
937832,arrivo_venezia,
937854,arrivo_venezia,
941882,arrivo_venezia,
942335,arrivo_venezia,
942380,abitazione_venezia,verifica datazione (ast-->b)
946073,arrivo_venezia,verifica datazione (ast-->b)
946102,arrivo_venezia,verifica datazione (ast-->b)
985405,arrivo_venezia,
985469,arrivo_venezia,verifica datazione (ast-->b)
986761,arrivo_venezia,
986816,arrivo_venezia,
987163,arrivo_venezia,
987451,arrivo_venezia,
988128,arrivo_venezia,
988201,arrivo_venezia,
988295,arrivo_venezia,
988407,arrivo_venezia,
988597,arrivo_venezia,
988642,arrivo_venezia,
988667,arrivo_venezia,
988931,arrivo_venezia,
989079,arrivo_venezia,
989128,arrivo_venezia,
989231,arrivo_venezia,
989523,arrivo_venezia,
989611,arrivo_venezia,
989635,arrivo_venezia,
989784,arrivo_venezia,
990535,arrivo_venezia,
990741,arrivo_venezia,
990818,arrivo_venezia,
991092,arrivo_venezia,
991156,arrivo_venezia,
991301,arrivo_venezia,
991335,arrivo_venezia,
991494,arrivo_venezia,
991506,arrivo_venezia,
991584,arrivo_venezia,
991605,arrivo_venezia,
991886,arrivo_venezia,
991952,arrivo_venezia,
991992,arrivo_venezia,
992363,arrivo_venezia,
992456,arrivo_venezia,
992553,arrivo_venezia,
992626,arrivo_venezia,
992663,arrivo_venezia,
993897,arrivo_venezia,
993950,arrivo_venezia,
994030,arrivo_venezia,
994096,arrivo_venezia,
994154,arrivo_venezia,
994405,arrivo_venezia,
994922,arrivo_venezia,
995119,arrivo_venezia,
996432,arrivo_venezia,
997809,arrivo_venezia,
997910,arrivo_venezia,
997976,arrivo_venezia,
998027,arrivo_venezia,
998062,arrivo_venezia,
998238,arrivo_venezia,
998497,arrivo_venezia,
998517,arrivo_venezia,
998596,arrivo_venezia,
998649,arrivo_venezia,
998947,arrivo_venezia,
998953,arrivo_venezia,
999021,arrivo_venezia,
999197,arrivo_venezia,
999673,arrivo_venezia,
999719,arrivo_venezia,
999739,arrivo_venezia,
